iteration,beta_perm
3433,-0.06085346407193204
3434,0.09568312456045616
3435,0.0979257591144862
3436,-0.08254315636166593
3437,-0.11565985560353642
3438,0.053648707702602105
3439,0.04716050644929809
3440,-0.08378318388273115
3441,0.047170665102466425
3442,0.030222056751063014
3443,-0.034745283072354305
3444,0.017644744891032904
3445,0.04748312909614169
3446,0.04276999215337578
3447,-0.04575692330967779
3448,-0.005531863261846348
3449,-0.08419448241545352
3450,0.05631952989050115
3451,0.07237681046075417
3452,-0.007462051935975211
3453,0.09736243497131009
3454,-0.04513056717141525
3455,-0.05821784149736575
3456,-0.09188222408656105
3457,-0.03670583283920115
3458,0.11226759033074857
3459,0.05029705262584383
3460,-0.0411795673625443
3461,-0.11938270647609373
3462,0.058785317852403346
3463,-0.09733014436880916
3464,0.059801577508816955
3465,0.03191470140399996
3466,-0.018765702611810292
3467,0.07537566306359342
3468,0.12923746842112757
3469,0.1126990880323358
3470,0.0899168857973448
3471,0.06695497351647442
3472,-0.06392447793307615
3473,-0.02594570301831689
3474,0.026761845678403007
3475,-0.18150936082569352
3476,0.09691504833390543
3477,0.09301876162685574
3478,0.04193014968706399
3479,0.07946006756338644
3480,0.003199281281147659
3481,-0.009344574799480254
3482,-0.15542171123985865
3483,0.10918245701586105
3484,0.0027958685929109772
3485,-0.014712194317312133
3486,-0.08991640085626132
3487,-0.014150012714476023
3488,0.129687881075165
3489,0.06583867033276952
3490,-4.738685184710323e-05
3491,-0.06862262242403686
3492,-0.046249619860859736
3493,0.03441949856982457
3494,0.026780344675518264
3495,0.09950371402599575
3496,-0.103240711740889
3497,0.04743664979087209
3498,0.06778309274395367
3499,-0.014080489419063008
3500,0.025618878523776867
3501,-0.08313498825300575
3502,0.0349011529301424
3503,0.017780763977051306
3504,0.05289141507034095
3505,0.022487285931124174
3506,-0.0013813003283169867
3507,0.05672228405202567
3508,-0.00021325446772196832
3509,-0.049650040828672304
3510,0.014015360056541692
3511,0.0487868763149652
3512,0.08795822406730519
3513,0.08529327773042383
3514,0.08954917434369523
3515,-0.19430282305085006
3516,0.010532277603156365
3517,-0.010907472794633805
3518,-0.004426418167636559
3519,-0.006437004796621126
3520,0.02275612362933277
3521,-0.10811262899924717
3522,0.16991252932123643
3523,0.09373104828955653
3524,-0.132314507778272
3525,-0.06277423915740396
3526,-0.117064675608026
3527,-0.0025249351308419543
3528,0.03150101073487957
3529,0.0782273229827588
3530,-0.022245502860314653
3531,0.005599820971528446
3532,-0.08030267299644617
3533,0.023428215012949144
3534,0.008406816928801436
3535,-0.04471215986179208
3536,-0.0654391769624526
3537,-0.021008339316335112
3538,0.018347152956919466
3539,0.005297474845902844
3540,-0.06809557223833321
3541,0.10739750886426033
3542,-0.1578876611373551
3543,-0.013410250095191478
3544,-0.003264875350340618
3545,-0.08426101863508217
3546,-0.09078617528006977
3547,0.026312217583478043
3548,-0.05028499522893842
3549,-0.02977151467607489
3550,-0.07339220414772471
3551,-0.028574482473025187
3552,0.015915411665745227
3553,-0.0695121691610816
3554,-0.1608385744844134
3555,0.09345625504128391
3556,-0.050577167737768464
3557,0.04152522861376784
3558,-0.031825566437005376
3559,-0.15806901454855699
3560,-0.17590983809575061
3561,-0.012982199414041468
3562,0.06385715319649513
3563,0.021930438570605504
3564,0.09255178184857421
3565,-0.024059142537224465
3566,0.1778025775665108
3567,0.0003819380879833689
3568,-0.023892795731407845
3569,-0.1348811816210077
3570,-0.05554354221614363
3571,0.1305163335787362
3572,-0.14029130007844656
3573,0.10409508500586268
3574,-0.12187624461493801
3575,-0.09556590738113338
3576,-0.10997662019729099
3577,-0.06399193310848963
3578,0.02386118053091829
3579,0.15141563914637043
3580,-0.07920006696509202
3581,0.02946834969674092
3582,0.07462177563764433
3583,-0.021431314502459275
3584,0.04430002651484222
3585,0.043287686565585515
3586,0.017540492067124852
3587,-0.054716370081226734
3588,0.05711427482517781
3589,0.042764918364362664
3590,0.0664015941069783
3591,0.007627211240205073
3592,-0.04925346803491887
3593,0.057183168276289
3594,0.05407338223856481
3595,0.1379977375049988
3596,0.05165565949739803
3597,-0.1844784072685511
3598,0.009976095084670678
3599,0.057898220279408
3600,0.10093941222574093
3601,-0.07732121293734112
3602,-0.07282257012067092
3603,-0.024025459253731923
3604,0.01148199079466694
3605,-0.04083075446408793
3606,-0.17059441014887344
3607,0.010892075809003865
3608,-0.0757567367933484
3609,0.024002451305727784
3610,-0.09677116282413248
3611,0.07550365968890461
3612,0.07448507364344081
3613,-0.06829893311132218
3614,-0.007222991388902811
3615,-0.02359791541558237
3616,-0.08683488035558184
3617,0.07565548223235652
3618,0.03548350864702246
3619,-0.12226091372536643
3620,0.010542646916788911
3621,0.09561974849495544
3622,0.019397632847812735
3623,0.044025481066074595
3624,0.013138655682377376
3625,-0.06931376467319156
3626,-0.040561297303514265
3627,0.11649694194900889
3628,0.0460253168053657
3629,0.05888953580977596
3630,-0.08722386178372507
3631,-0.07672742737076985
3632,0.08487830967078808
3633,0.0556876370377353
3634,0.018066708223829275
3635,0.049250130022117145
3636,0.005965823802799364
3637,-0.07977911295265167
3638,-0.06900611926196787
3639,-0.0004326555828572942
3640,-0.040650494601997794
3641,-0.0026277709095794133
3642,-0.15546359545690314
3643,0.06942405929614776
3644,0.027357229990493226
3645,-0.031388773554217014
3646,-0.07800245518538967
3647,0.03117739371820416
3648,0.039091472072823014
3649,0.07383148588059557
3650,-0.08645330550316324
3651,0.03419079659096566
3652,0.028191070936074147
3653,-0.07199083375803991
3654,-0.09059783467499696
3655,-0.02329377801351351
3656,0.0056800199640612
3657,0.009621344315349778
3658,0.028263267331528286
3659,0.004673215429913169
3660,0.038517595390245574
3661,-0.08354206559764277
3662,0.10220740512472516
3663,-0.09238413254980554
3664,0.06912321257648396
3665,-0.0236450912700312
3666,0.03546330262393971
3667,0.10886057711761793
3668,-0.020673619361312373
3669,0.16355452174393487
3670,0.015339972654121431
3671,-0.018024996865749515
3672,0.05111037423595313
3673,0.10134962345672846
3674,-0.15719344263545398
3675,-0.03316434410387095
3676,-0.03973220911242825
3677,-0.0043430873850831275
3678,-0.08063413974064568
3679,0.07824932456976166
3680,0.007664332638746746
3681,0.05006017691735529
3682,0.029077794555099457
3683,0.09854324214407889
3684,0.11278170707788837
3685,0.022933270317353205
3686,0.019664303004760325
3687,-0.1090706535262837
3688,-0.11640163183382551
3689,-0.056728073329592316
3690,-0.04385758419747415
3691,0.015926332351760192
3692,-0.016490260719308952
3693,-0.024476006918988102
3694,0.09682251352953211
3695,-0.033569996780914324
3696,0.01587370105747729
3697,-0.09602699905575723
3698,-0.0004041383571610768
3699,-0.0770304516001544
3700,0.09027787940683646
3701,0.065821997351446
3702,-0.08836978082754399
3703,0.16390969193299454
3704,-0.019048848526507733
3705,-0.05152530009977671
3706,0.13964171619698845
3707,-0.001969361051905427
3708,0.03533822071014378
3709,-0.04269934327707475
3710,0.08080064943138521
3711,0.08065053823057389
3712,0.10167507027458222
3713,-0.012934585522226844
3714,0.04954555112467521
3715,-0.14785461591660592
3716,-0.17193568126737555
3717,0.00395864378330521
3718,-0.0042652727868965346
3719,-0.020529066094756743
3720,0.052888003696533015
3721,0.026202609745637456
3722,0.09411813188856455
3723,0.03457953745445891
3724,0.13423171648652446
3725,0.10224060110300598
3726,-0.07416961424915275
3727,0.055819651429210165
3728,0.003495073039742086
3729,0.04999284262556608
3730,0.028307649194621753
3731,-0.02161610528025193
3732,0.17554978109664549
3733,-0.08207564858463179
3734,-0.07482239755511688
3735,0.10266413982962119
3736,0.20097288360694263
3737,0.032971333653880636
3738,-0.04651221447634338
3739,0.03449846208243296
3740,-0.11164846821918684
3741,0.06921561116662067
3742,0.022422200472711457
3743,-0.04056105201293453
3744,-0.07830846224140567
3745,0.03338122065351923
3746,0.033593353476421284
3747,-0.08785759689496825
3748,0.04785123481652337
3749,-0.03439954711754001
3750,0.03196827124692947
3751,-0.0056766475160605345
3752,0.03951745295406822
3753,-0.014862482864897997
3754,0.07075162996756712
3755,-0.08735995293206314
3756,0.014203894453704097
3757,-0.03845403222347177
3758,0.0466683954176689
3759,-0.05510630075805381
3760,-0.021507679182763972
3761,0.006354085699634332
3762,-0.016980097921717535
3763,-0.0010486301938280318
3764,-0.06341878477032659
3765,0.0010572774947274766
3766,-0.01837412042665937
3767,0.021483476021656178
3768,0.11621232262892708
3769,-0.0579437100860167
3770,-0.07962255360700271
3771,0.017830240487503368
3772,0.0853557942901256
3773,-0.12945996209825755
3774,-0.023680404093551766
3775,0.021754250696808836
3776,-0.06930499838315887
3777,-0.0012210347843907843
3778,-0.02613902997889217
3779,0.06272382655840991
3780,0.0384032249388266
3781,-0.005876466336787595
3782,0.1434592833552938
3783,-0.04417681262996501
3784,0.0018773708479031814
3785,-0.1134287192520545
3786,0.05088879731864371
3787,-0.06241852321520128
3788,0.01361976255449282
3789,0.07370846065369524
3790,-0.012502002317362704
3791,0.02951378108295938
3792,0.047069930151180384
3793,0.06519593298706902
3794,-0.053920813346601426
3795,-0.170738199310811
3796,-0.01845355764998663
3797,-0.06194865423945442
3798,0.014741587705328602
3799,-0.0013496420936764675
3800,0.08661538810780686
3801,-0.06859716168110255
3802,0.01879884539313953
3803,0.08490497959856874
3804,0.0202489562889189
3805,0.132597526689598
3806,-0.06093839193291295
3807,-0.0625846890719956
3808,0.07680061297510102
3809,-0.049333782846275154
3810,-0.004553842727302859
3811,-0.01406271774141149
3812,0.024563874556713605
3813,0.08248370511979286
3814,-0.06984351416599105
3815,-0.011509179523445184
3816,0.06265077590115048
3817,-0.008687938770785164
3818,0.049488089891639525
3819,0.12428383290940292
3820,-0.10824007317383719
3821,-0.06602261644619098
3822,-0.06807494261476213
3823,0.04953303549741572
3824,0.023624493646925565
3825,-0.012310906377876407
3826,-0.021976088073992178
3827,-0.05655001056339928
3828,-0.10815006372085459
3829,-0.1689234846174713
3830,0.005736459451680526
3831,0.04497031699075871
3832,-0.0418763516792314
3833,0.011199683571676944
3834,0.07355470106218098
3835,-0.023091065802875288
3836,-0.010979311387557894
3837,-0.14473783111853383
3838,0.005549141900047405
3839,-0.101275822389638
3840,0.1311750108119587
3841,0.08132060630310156
3842,-0.02739750835003618
3843,-0.11081607078027919
3844,-0.08566511621667011
3845,0.045515132412892734
3846,-0.011708597145294874
3847,0.015517663136902782
3848,0.026169691785015353
3849,0.08154512740959785
3850,-0.00697492249753387
3851,0.025345320536379057
3852,0.10901037242661002
3853,0.030653838418900403
3854,-0.1127670693093839
3855,0.10917217704015361
3856,-0.013123627036406849
3857,-0.07193579879015588
3858,0.03960356738529114
3859,-0.13206304835888694
3860,0.1128394349577993
3861,-0.06107680100854487
3862,0.016531129096755498
3863,0.12022914521005491
3864,0.07490911280435311
3865,0.03812629282184975
3866,-0.0828719557527684
3867,-0.012983684832948983
3868,-0.07688303352535275
3869,0.1364024553542722
3870,0.05741845089458775
3871,-0.14345064401221855
3872,-0.008313658523173117
3873,-0.04531395176084996
3874,0.08734215279434496
3875,0.057020798068860956
3876,-0.14182928241726758
3877,0.0709900691685807
3878,0.012867203604999461
3879,-0.023026579640802458
3880,0.11808803859511585
3881,-0.0824807747882827
3882,-0.12003519012224173
3883,-0.09373029310998049
3884,0.0865885492756919
3885,-0.008803513068924684
3886,0.14289809612080714
3887,0.022972133356078173
3888,0.026158324357501067
3889,0.01961737161109367
3890,0.05814249077441094
3891,0.030835931383342646
3892,0.03167261374767641
3893,0.07858228146418378
3894,0.04269445077805997
3895,0.07544364728129255
3896,0.11552911612113798
3897,-0.03607209681743315
3898,-0.14733877049594557
3899,0.012152675329276885
3900,-0.04193973072593382
3901,-0.004895001348470318
3902,0.1012616346461814
3903,0.004783360737490527
3904,-0.03636551574479885
3905,0.14583765584266328
3906,-0.02096316499825296
3907,0.04573625218403404
3908,0.10696948702409553
3909,-0.01717638055530213
3910,0.01599265938412822
3911,0.05496412959082228
3912,-0.03769110264214662
3913,0.05144864455016837
3914,-0.1561732983445586
3915,0.07595679529566518
3916,-0.030978391689517742
3917,0.0404700463430383
3918,-0.048625232953767306
3919,0.046130705551401446
3920,0.034159723778251994
3921,-0.013132159563695511
3922,0.0018213032836237875
3923,0.08719785795430235
3924,-0.08753933007066014
3925,-0.07244435811966904
3926,0.12996064327891815
3927,0.009824949547093037
3928,0.023671842612983274
3929,0.008289357282282528
3930,-0.07406599099515296
3931,-0.03772457286695832
3932,0.028956521161035087
3933,-0.1118912864182243
3934,0.0048581694444261025
3935,0.044263055744038216
3936,0.05151582104263197
3937,-0.010720231568211974
3938,0.02794707341471883
3939,-0.1021028804902632
3940,-0.1338511702038766
3941,0.09382242777775071
3942,-0.04766002776824324
3943,0.05456224160622297
3944,-0.03576977425316105
3945,-0.02826347284487349
3946,-0.046975965507810497
3947,0.03872629180436776
3948,0.037616178626338176
3949,0.06295527933791495
3950,0.005400678110605517
3951,0.018225481142217892
3952,0.01575833698538265
3953,-0.04879457059301351
3954,-0.05496521737996246
3955,0.12522523470635274
3956,0.022066258851060006
3957,-0.0014481601360324947
3958,0.04897676986764776
3959,0.04843774084955432
3960,-0.0039231767757823555
3961,-0.12256878223293338
3962,-0.07660546197095561
3963,-0.040946743991863155
3964,0.06708532599183711
3965,0.05217148950500561
3966,0.019169343259490074
3967,-0.09056283321878278
3968,0.039747941972501644
3969,-0.007143533124935847
3970,-0.036221988862592064
3971,-0.02486979343654655
3972,0.112895509529679
3973,-0.06905876416603751
3974,-0.12015330966090818
3975,0.06314281200508634
3976,-0.03984134755365948
3977,0.044812965908606006
3978,-0.017890753988642538
3979,-0.17242411140571123
3980,0.014277859742532928
3981,0.002081881525501872
3982,-0.052401651693773754
3983,-0.031135390318216383
3984,-0.039134097586960515
3985,0.020907525284697137
3986,-0.10353466263616054
3987,-0.2740317432543965
3988,-0.029841043821384722
3989,0.08286518734239709
3990,0.08917687163858073
3991,0.01970988482459468
3992,-0.06561135150677974
3993,0.011560649809071566
3994,0.07597121349632446
3995,-0.0263356986146277
3996,-0.06246707773209598
3997,-0.006987144041262328
3998,0.0051618610834722745
3999,-0.033507318295960264
4000,0.05836237990647025
4001,0.0818601309092026
4002,-0.04429579771051148
4003,-0.04486554531558598
4004,-0.03457989619085164
4005,0.1331587992728417
4006,0.020102673353642603
4007,-0.1678441134953122
4008,0.08509642173340795
4009,0.011916991108980618
4010,0.006762797751132477
4011,-0.12011315415131357
4012,0.02715518195315708
4013,0.03501134472956241
4014,-0.007674926770192991
4015,0.02260158197026957
4016,-0.10487409790585037
4017,0.0855176445586723
4018,-0.05257630324968901
4019,-0.037600673065607854
4020,0.06531566326065377
4021,-0.08697251080114499
4022,-0.0639898600224516
4023,0.01795960122584922
4024,0.06750964395312758
4025,0.02516252093037194
4026,-0.006236765854130355
4027,-0.010899200333218617
4028,0.0839962230029982
4029,-0.03302966543478206
4030,-0.07467600066273958
4031,-0.04014416566543516
4032,-0.11782696010346896
4033,-0.15390328163846
4034,-0.09119197973902074
4035,-0.05032634890147067
4036,0.026250142506283686
4037,-0.014399206753074378
4038,-0.1845506918098747
4039,0.10837919519857403
4040,0.04257522560113275
4041,-0.09039149400929178
4042,-0.10356524773893291
4043,-0.04169898546625245
4044,-0.10277494217793182
4045,0.11789063993617485
4046,-0.029353557048091672
4047,0.09879690538595146
4048,0.03623881509139626
4049,0.030800800420684782
4050,-0.12015829959516891
4051,-0.003405998205440963
4052,-0.008438297686898605
4053,-0.13039078756305164
4054,0.039357336784120844
4055,0.06381507006295783
4056,0.05086805372859032
4057,-0.0030471707958389105
4058,-0.03553279240987506
4059,0.027931289181133634
4060,-0.03629379367681887
4061,0.14078726971525685
4062,0.17682330543639968
4063,0.06222194320758648
4064,-0.13956053462361775
4065,0.14791941374598777
4066,-0.11298807258794197
4067,0.008022938641876753
4068,0.06411515132392903
4069,-0.031186193498267484
4070,0.03679324710320561
4071,0.034362071665532234
4072,-0.14469389192740242
4073,-0.041015115171287114
4074,-0.08746537945293331
4075,0.07213819296294549
4076,0.09089567096824941
4077,-0.031905774813595356
4078,0.010856711337840053
4079,-0.07812551039518925
4080,0.0661989395350282
4081,-0.04854476333062635
4082,-0.024723336626132297
4083,-0.08307189245171848
4084,0.025527215254529667
4085,0.07665312043884218
4086,-0.11193196132122113
4087,-0.046320501339068565
4088,-0.0008949726137960912
4089,0.07827748002877885
4090,-0.04491466179014772
4091,-0.010833934436871417
4092,0.04569985516689162
4093,0.08648911227033038
4094,0.04150090572576923
4095,-0.01759288867407577
4096,-0.07470524350657076
4097,-0.041692622443745775
4098,-0.0870826890317305
4099,0.033605797512992086
4100,-0.06740044138735063
4101,0.007367935192534508
4102,0.008795738541439502
4103,0.09935783028977488
4104,0.1528686629389996
4105,0.004639078058623458
4106,-0.05714243824602627
4107,0.04326336712894996
4108,0.04725700150600515
4109,0.01045970294344345
4110,-0.013242730170008321
4111,0.03891572944663477
4112,-0.09099988664555714
4113,0.03090072517653339
4114,0.020077013828692758
4115,0.002912359847901058
4116,-0.09541114858352001
4117,0.03710519661540948
4118,0.07154641417219004
4119,-0.08396419054119333
4120,-0.1348405664050348
4121,-0.07462337938583627
4122,0.10515015271228167
4123,0.026164312212154234
4124,-0.03457767385342014
4125,0.025272415872053644
4126,-0.1554235652507104
4127,-0.0034533278782611643
4128,0.03385296026612922
4129,-0.012845331504790003
4130,-0.057357292986623676
4131,-0.01135388901428086
4132,0.027967542714651156
4133,0.014722617937760057
4134,0.07936883062458097
4135,-0.0719390672098868
4136,0.01888456203208666
4137,0.13837446754166344
4138,-0.07035855867638582
4139,-0.13241005173488848
4140,-0.11538976062853928
4141,0.06713684030656258
4142,-0.06298580317829156
4143,-0.05410911776972174
4144,0.12895663568994747
4145,-0.0936459977752416
4146,-0.017556210000962552
4147,-0.043717019573837834
4148,-0.028575554482823312
4149,0.15494160915709831
4150,-0.03235700480587639
4151,0.019200955027204397
4152,-0.0983544268031922
4153,0.13840904878528576
4154,0.07765896665322697
4155,-0.11303412805555901
4156,0.09779161385542562
4157,0.05476494654777103
4158,-0.006102774606628031
4159,-0.09840308022003341
4160,-0.0009351973423739057
4161,0.19953856029899983
4162,-0.07286099583982264
4163,0.03878798718322879
4164,-0.15724726027490923
4165,0.05288051658493434
4166,0.1551636692219086
4167,0.047891377176644934
4168,-0.0687029036757528
4169,-0.1219979468955994
4170,0.08866590019757692
4171,-0.13702221141377338
4172,-0.0015568123623294627
4173,-0.015839592326038127
4174,0.055126929821775
4175,0.09152204072976947
4176,-0.08136639029909987
4177,0.07242085239716173
4178,0.10787578954916302
4179,-0.02391314062117858
4180,0.09481446839386498
4181,-0.09488625132222142
4182,0.038982687913046876
4183,0.06387457468646471
4184,0.04555324242527614
4185,-0.006405821394156741
4186,-0.010896845775929642
4187,-0.06469993522344886
4188,-0.15015957081194206
4189,0.04914687125485284
4190,0.056137627822395425
4191,0.08936571030831875
4192,-0.010321945966492108
4193,0.04183853008054411
4194,-0.04995090574122038
4195,0.1340551704753255
4196,-0.13130738330557218
4197,0.0028217232964882766
4198,-0.007597839796034123
4199,-0.03178843914722376
4200,-0.082672760559767
4201,-0.01872781967031592
4202,-0.1332049199636094
4203,0.08740131527219944
4204,-0.034416303104381846
4205,-0.09847825341557592
4206,-0.048990020222981545
4207,-0.0779040804309703
4208,-0.046590379659518955
4209,0.06365728965483769
4210,0.05751651454286416
4211,-0.10205173176324858
4212,-0.023585384837834622
4213,0.12451845083516416
4214,0.007854134103278898
4215,-0.0310506184194832
4216,0.07901905729849412
4217,-0.038990308713082455
4218,0.04627690011231661
4219,-0.01764740607255305
4220,0.013256086183405236
4221,-0.04203921960338025
4222,0.021865682738471975
4223,0.056874599428413275
4224,-0.08979979144863731
4225,0.074497491039449
4226,0.0371649224766997
4227,0.019749141116074953
4228,-0.05312110122146199
4229,0.014257909231093768
4230,0.09710805665064531
4231,0.04577976291090197
4232,0.06811702152515364
4233,0.08717915147009192
4234,0.03340747487893661
4235,0.042984239075592845
4236,-0.09071134223337368
4237,-0.023544031357074474
4238,0.0074333186397624595
4239,-0.09746953270159828
4240,0.14689344028510654
4241,0.10356895524902432
4242,0.033923197160600965
4243,0.0011232250592591864
4244,-0.14217322150679204
4245,-0.14842751928339776
4246,-0.07768790222486036
4247,-0.10906251491244151
4248,0.06895397059069258
4249,-0.018052931840487396
4250,0.05441774369185248
4251,0.03540525423455693
4252,-0.06757863293302735
4253,-0.08699416943583504
4254,-0.014868849455171945
4255,-0.0002649242640991589
4256,-0.1686890041889991
4257,-0.036289054997116044
4258,0.07711945311163054
4259,-0.017616029494197022
4260,0.002145864704931222
4261,0.06669381175435402
4262,-0.001172631763326104
4263,0.016174983417932665
4264,-0.04594185749142418
4265,-0.03804425043766099
4266,0.04324345171480362
4267,-0.04629428106902969
4268,0.07972932460903004
4269,-0.048876348452619345
4270,0.1151156646805977
4271,0.0597855411761877
4272,-0.08506840834276691
4273,0.006241013555093766
4274,0.06200825113591035
4275,-0.1049945220636169
4276,0.06604776683918051
4277,-0.029100019949390654
4278,0.016506555847846244
4279,0.10179566963369971
4280,0.12144656130126719
4281,0.09859202112477577
4282,0.05262175572810199
4283,0.048568310384809105
4284,0.060364618500963585
4285,0.009256938274284893
4286,-0.13425753267173934
4287,0.03986541698773691
4288,0.13285346001816928
4289,-0.09475095402895117
4290,0.19380929285323023
4291,0.002146843101138496
4292,0.026485466092758952
4293,0.04812221948585854
4294,-0.06666825354267261
4295,0.04426882006702759
4296,-0.12208512113291714
4297,-0.037996262600833774
4298,0.038911554204731164
4299,0.031437199572122404
4300,0.10115306181864442
4301,0.040343599592054746
4302,0.10862501079383813
4303,-0.0928958223394043
4304,-0.0034768335843406994
4305,0.07177447080257499
4306,-0.03674300024542554
4307,-0.14502993656081808
4308,-0.060434966343969304
4309,-0.03307290599509938
4310,-0.038305450710916455
4311,-0.08632529133912914
4312,0.03571521662973065
4313,0.11649489921082706
4314,0.014100422132608398
4315,0.033114299401605374
4316,0.0074232459136037154
4317,0.02567883855792924
4318,0.04882475293185981
4319,0.009453269919889984
4320,0.025360613096552964
4321,0.12065411250500999
4322,0.06739884783761008
4323,0.12180672653705976
4324,-0.06487296189147676
4325,0.04522454535763487
4326,0.06056572837400842
4327,-0.022381276032227948
4328,0.12967096233647335
4329,-0.07538360919971779
4330,-0.03275200095825043
4331,-0.00892850548428975
4332,-0.002337813756812468
4333,-0.019260795082428506
4334,0.0194600276261922
4335,-0.03838741664014142
4336,0.022895657658814544
4337,-0.13279816641157854
4338,-0.0835548301388429
4339,0.04474997390343066
4340,0.01017898296290573
4341,-0.03459915705684516
4342,-0.07286957391020046
4343,-0.019089103801893326
4344,-0.012570126890084549
4345,0.11871398077243209
4346,0.05410660776208712
4347,0.07296596153979401
4348,0.014288200055362799
4349,-0.05863709590749738
4350,0.019718567790755093
4351,0.028832328193228896
4352,-0.10848644920598002
4353,0.03391193509392032
4354,-0.09573259991856653
4355,-0.03245357602270832
4356,-0.047572333172626574
4357,-0.011118449406059772
4358,0.025697035318840156
4359,0.05487283058233275
4360,0.025805996829829758
4361,0.02572576410759181
4362,-0.015442255719569059
4363,0.05409450122582536
4364,0.03728872809458217
4365,-0.06508302126665041
4366,0.011717002848735114
4367,0.1026638854745385
4368,-0.03100443228043534
4369,0.055414929261665635
4370,-0.07288297333780092
4371,0.07504127184897488
4372,-0.15070779697776382
4373,0.08055113096285513
4374,-0.05368265820751589
4375,-0.027462137053116398
4376,0.10505178430242587
4377,0.03618737172354353
4378,-0.042056295345954675
4379,-0.062358458974006326
4380,0.045705068912082564
4381,-0.054010045902340015
4382,-0.08209648477210202
4383,-0.04047634366992062
4384,0.01753626265593078
4385,0.09491825352799456
4386,0.0014105746632285254
4387,0.16890760916055614
4388,0.07835194228096581
4389,-0.049806459868052044
4390,-0.049889859019395355
4391,-0.06314328540317848
4392,0.01372671130377856
4393,0.09716247422767227
4394,0.05120359047295814
4395,0.09340241386661846
4396,-0.031916977633870636
4397,-0.10947207863194697
4398,-0.013707171283473596
4399,-0.009401001340330839
4400,0.08414534579054267
4401,-0.04335769632238695
4402,0.042925391768836196
4403,0.08613071261001776
4404,-0.06550557048990244
4405,0.015178538123953145
4406,0.0639114448822842
4407,-0.04558839267296591
4408,0.018804167430092167
4409,-0.0846401503194984
4410,0.018197021816533487
4411,-0.024846268150204243
4412,-0.03188526914803308
4413,-0.03334918421496244
4414,-0.08418301152110802
4415,0.026502868720819694
4416,0.03216672995070591
4417,0.07217041344895697
4418,-0.09525726691145522
4419,0.032097732566964604
4420,0.04846542147514071
4421,0.0486982682029351
4422,0.03682442540139749
4423,0.10020626674447042
4424,0.06065325016617536
4425,-0.06625910142777736
4426,0.03777543995327812
4427,0.04176293325056671
4428,-0.16451320842865788
4429,-0.046679904199101424
4430,0.010859707576123201
4431,-0.004750495801380317
4432,-0.007429086657185502
4433,0.10616290693222877
4434,0.08500139708236637
4435,0.002937427031206752
4436,-0.004609822999235902
4437,-0.03810396216603332
4438,0.0821511297459388
4439,-0.0016583652559352124
4440,0.0736590410233216
4441,0.07587135569628983
4442,0.15577292241953966
4443,-0.028989822387706476
4444,0.15705406806910432
4445,-0.05240828027676325
4446,-0.13757652043866733
4447,-0.06860357497830341
4448,-0.027169827037955258
4449,-0.050559760016137156
4450,0.0027770039488577147
4451,-0.011949277227817662
4452,-0.029436740208846568
4453,0.0635197706341103
4454,-0.18299321337995084
4455,-0.008944345375143464
4456,-0.08721964843850999
4457,-0.1184226707078212
4458,0.07873709326669377
4459,0.09129348939759915
4460,-0.13246852757097008
4461,-0.03742745055808597
4462,-0.03412995769082258
4463,-0.021705667015434138
4464,0.1351137047129696
4465,-0.006816800862152139
4466,0.05061704806681128
4467,-0.007389782398113887
4468,-0.010233242433409978
4469,0.027787360990428334
4470,0.04017051677839112
4471,0.0960602872979292
4472,-0.024715168580636465
4473,0.051750619346889015
4474,-0.11922225434899952
4475,-0.051769321487685455
4476,-0.11161586394164263
4477,0.06716717105659895
4478,0.09053535864706644
4479,-0.0856206074378685
4480,0.026083242999825007
4481,0.031942043477019066
4482,-0.026198056970294037
4483,-0.020385086879525532
4484,-0.019358133144909806
4485,-0.07893689147772051
4486,0.15680722231701588
4487,0.012977603298038265
4488,-0.031495809327530905
4489,0.004711138389287439
4490,0.007542180740319482
4491,0.11581989342780061
4492,-0.02372617833419724
4493,0.03002707520748296
4494,0.041759301181208325
4495,0.054382274994276725
4496,-2.5103522221375796e-05
4497,0.08957395304556362
4498,0.01608960651716998
4499,0.08545786908559527
4500,0.1471808206206844
4501,0.11244378300137658
4502,0.1562377143254304
4503,0.0017207270761109839
4504,-0.09066658064325073
4505,0.02505365260687137
4506,0.02758697770942628
4507,-0.005744929646386121
4508,-0.009793996909442909
4509,0.008738757411999809
4510,-0.04142550103253276
4511,0.004686998549845084
4512,0.0963260055353469
4513,-0.16164556169312105
4514,0.06867177527372964
4515,0.1349773902120556
4516,0.0014603673597290423
4517,-0.08205686859156164
4518,0.04486021888328734
4519,-0.13634538352894313
4520,0.0716542523687192
4521,0.0009215627102446555
4522,0.04086671592746399
4523,0.14396345988284784
4524,-0.03440403170111761
4525,0.013363499596629747
4526,0.08428458921185905
4527,0.09785308799987952
4528,0.06498042328400805
4529,0.17227115780129545
4530,0.1150986847323412
4531,0.048103672551927074
4532,0.11900676162432428
4533,0.032665501454594015
4534,-0.020728992849969957
4535,-0.05111251148427304
4536,0.07641933128538658
4537,0.05540996414593263
4538,-0.016427861296675894
4539,-0.2030507117499365
4540,0.007494231674199492
4541,-0.03532424186775879
4542,-0.017753767808623755
4543,-0.03461410414362551
4544,0.03166083600037603
4545,0.012173539064907368
4546,0.1011309990842719
4547,0.014001191640869659
4548,-0.07052168003076997
4549,0.07876587344676639
4550,0.0007168708683892577
4551,0.02898227373129436
